Time,Generation_kW,FREQ,WP_AVG,TEMP_AVG,WS_AVG_10M,WS_AVG_50M,WS_AVG_80M,WS_AVG_100M
07-10-2019 13:45,2364.73,49.967,989.4223333,27.66666667,2.634,4.796333333,5.619,6.005666667
07-10-2019 14:00,4330.4,50.055,989.1913333,27.46666667,2.202333333,4.304,5.899333333,6.703
07-10-2019 14:15,5102.47,49.948,989.4223333,27.2,2.185,3.961,5.596,6.485666667
07-10-2019 14:30,5941.73,50.026,989.9736667,26.8,2.443333333,4.178333333,5.872333333,6.763666667
07-10-2019 14:45,5502.53,49.984,989.618,26.56666667,2.828,4.655,6.016666667,6.405
07-10-2019 15:00,5760.53,50.021,990.1866667,26.26666667,2.997333333,4.889333333,6.380666667,6.519666667
07-10-2019 15:15,6554.07,50.062,989.849,26.23333333,2.744666667,5.536333333,6.855333333,6.866
07-10-2019 15:30,7157.47,50.064,990.3466667,25.9,3.173333333,6.356,7.058333333,7.073
07-10-2019 15:45,7714.4,50.063,990.0446667,25.73333333,2.841,5.899,6.652666667,6.732666667
07-10-2019 16:00,9150.53,50.058,990.151,25.56666667,2.421,5.173666667,6.33,6.349666667
07-10-2019 16:15,12098.33,50.03,990.5065,25.4,2.1755,4.7745,6.121,6.2095
07-10-2019 16:30,12642.67,50.07,990.2576667,25.4,2.215333333,4.451666667,5.922333333,6.120666667
07-10-2019 16:45,13861.07,49.942,990.8976667,25.26666667,2.584666667,4.610333333,5.837666667,6.104666667
07-10-2019 17:00,14848.8,50.041,990.1866667,25.23333333,2.119666667,4.827333333,6.112666667,6.331
07-10-2019 17:15,15567.07,49.973,990.88,25.06666667,0.921666667,3.862,5.471,5.638666667
07-10-2019 17:30,17188.93,49.991,990.2753333,24.73333333,0.664333333,2.853,4.728,5.220666667
07-10-2019 17:45,19876.4,50.031,990.187,24.83333333,1.420333333,3.441,5.097666667,5.319666667
07-10-2019 18:00,22754.67,50.031,990.702,24.7,1.564,3.210666667,4.376666667,4.734333333
07-10-2019 18:15,25402.8,50,990.08,24.66666667,1.511,3.247666667,4.304666667,4.478
07-10-2019 18:30,27808.13,50.083,990.6133333,24.43333333,1.230666667,3.681333333,4.720666667,4.887333333
07-10-2019 18:45,31246.07,50.03,990.027,24.3,1.525,3.613333333,4.864666667,4.945
07-10-2019 19:00,34623.53,50.091,990.3646667,24.16666667,1.46,4.252666667,4.94,5.077666667
07-10-2019 19:15,40789.13,50.014,989.8846667,23.9,0.650666667,3.466333333,4.485333333,4.508
07-10-2019 19:30,43282.2,50.063,989.92,23.63333333,0.540333333,2.672,4.089666667,4.406
07-10-2019 19:45,41167.07,50.04,990.5776667,23.23333333,1.078,1.758,3.471,3.837
07-10-2019 20:00,40431.53,50.009,989.867,23.46666667,0.650666667,2.871666667,3.707666667,3.947666667
07-10-2019 20:15,40232.6,50.029,994.6846667,23.46666667,0.469,3.139666667,3.941333333,4.142666667
07-10-2019 20:30,40993.13,50.051,996.16,23.26666667,0.543666667,3.114333333,4.223,4.235
07-10-2019 20:45,43333.53,50.063,996.729,22.93333333,0.833666667,1.944333333,3.575,4.126666667
07-10-2019 21:00,46207.6,50,996.0713333,22.5,0.731666667,2.075333333,3.339666667,3.772
07-10-2019 21:15,47557.13,50.017,996,22.93333333,0.419333333,2.511666667,3.801666667,4.140333333
07-10-2019 21:30,42864.07,49.975,996.5866667,23.5,1.051666667,3.224,4.203333333,4.505333333
07-10-2019 21:45,37409.67,50.054,995.9113333,23.2,0.670333333,3.323333333,4.162,4.476333333
07-10-2019 22:00,34520.4,50.051,996.587,22.96666667,0.544333333,3.228,4.459,4.807666667
07-10-2019 22:15,31806.2,50.023,996,23.06666667,0.792,4.035333333,4.878333333,4.894666667
07-10-2019 22:30,28550.21,50.016,996,22.8,0.8695,4.207,5.6415,5.7075
07-10-2019 22:45,23870.8,50.025,996.1776667,22.63333333,0.842333333,3.919333333,5.008333333,5.296333333
07-10-2019 23:00,18964.4,50.028,996,22.83333333,0.544333333,3.857333333,4.891333333,5.052666667
07-10-2019 23:15,15748.67,49.963,1004.8535,22.7,0.999,3.5235,5.72,6.073
07-10-2019 23:30,14359.93,50.046,996.1423333,22.73333333,0.916333333,3.051333333,5.417,6.140666667
07-10-2019 23:45,13359.55,50.048,996.978,22.86666667,0.743,2.63,4.649666667,5.389666667
08-10-2019 00:00,11900.67,50.021,996.3733333,23.13333333,1.014,3.473,5.35,5.551333333
08-10-2019 00:15,12646,50.009,998.5956667,23.13333333,0.924333333,3.016333333,4.732,5.559333333
08-10-2019 00:30,11871.6,50.001,999.8223333,23.13333333,0.853,3.174,4.804,5.523666667
08-10-2019 00:45,9931,50.043,999.911,23.33333333,0.899666667,3.585666667,4.457666667,4.687666667
08-10-2019 01:00,9046.8,49.973,1000.995333,23.43333333,1.482333333,3.927,4.505,4.659333333
08-10-2019 01:15,8279.87,50.011,1000.142333,23.46666667,1.362,3.722666667,4.487666667,4.478
08-10-2019 01:30,8872.07,50.033,1001.351,23.3,0.962666667,3.389333333,4.230666667,4.286666667
08-10-2019 01:45,8542,49.957,1000.462333,23.3,0.893,3.191333333,4.382333333,4.485
08-10-2019 02:00,8436.87,50.018,1001.529,23.86666667,0.778,3.421333333,4.377666667,4.116
08-10-2019 02:15,8799.67,50.026,1000.711333,24.8,0.626666667,2.501,3.624666667,3.967
08-10-2019 02:30,10594.93,50.034,1000.8,25.36666667,1.169666667,1.882666667,2.952,3.676333333
08-10-2019 02:45,12497.4,50.019,1001.831,25.93333333,1.687,2.044666667,2.296666667,2.580666667
08-10-2019 03:00,17367.53,50.038,1000.907,26.4,1.752,2.108333333,2.444666667,2.764666667
08-10-2019 03:15,22760.4,49.994,1001.884333,26.8,2.503,2.962666667,3.243,3.057333333
08-10-2019 03:30,28788.8,50.03,1000.96,27.2,3.283333333,4.088666667,4.303333333,4.178666667
08-10-2019 03:45,32189.2,50.052,1002.915667,27.5,4.104666667,5.074,5.215,4.882333333
08-10-2019 04:00,35216.27,50.025,1000.977667,27.9,3.631,4.199,4.319333333,4.229666667
08-10-2019 04:15,37822.8,49.973,1000.995667,28.4,3.237333333,3.872,3.959,4.013666667
08-10-2019 04:30,41164.6,50.063,1002.88,29.03333333,3.052666667,3.186333333,3.214333333,3.250333333
08-10-2019 04:45,43588.73,50.015,1000.747,29.43333333,2.690666667,3.254,3.185333333,3.02
08-10-2019 05:00,47760.73,49.996,1002.72,30.16666667,1.763333333,1.968,2.307333333,2.536333333
08-10-2019 05:15,48304.13,50.004,1000.515667,30.6,2.263333333,2.673333333,2.661333333,2.495333333
08-10-2019 05:30,46821.8,50.034,1000.337667,30.96666667,2.203,2.526666667,2.731666667,2.740666667
08-10-2019 05:45,41939.2,50.02,1000.409,31.4,2.44,2.782333333,2.909,2.968666667
08-10-2019 06:00,40466.8,50.13,1000.071333,31.73333333,2.874,3.292333333,3.314333333,3.406666667
08-10-2019 06:15,40542.33,50.052,1000.071333,32.03333333,2.856666667,3.262333333,3.352,3.359333333
08-10-2019 06:30,41433.13,50.013,999.5556667,32.5,2.866666667,3.286,3.71,3.762
08-10-2019 06:45,43746.6,50.031,999.5376667,32.8,2.36,2.623666667,2.806,3.029333333
08-10-2019 07:00,40127.13,50.068,999.022,32.9,3.123666667,3.405,3.439333333,3.495333333
08-10-2019 07:15,36854.87,50.005,998.791,33.33333333,3.129,3.456666667,3.490666667,3.612333333
08-10-2019 07:30,31563.07,50.086,998.7553333,33.43333333,2.700333333,3.072666667,3.351,3.474666667
08-10-2019 07:45,23437.33,50.031,998.222,33.6,3.627333333,4.097,4.180333333,4.224666667
08-10-2019 08:00,16499.8,50.081,998.08,34,3.636,4.074666667,4.223666667,4.276
08-10-2019 08:15,9158.47,50.055,997.6,34.03333333,3.557,3.995333333,4.233,4.369
08-10-2019 08:30,4489.6,50.077,997.689,34.16666667,3.028333333,3.719,3.875333333,4.025
08-10-2019 08:45,4448.8,50.045,997.1556667,34.46666667,3.339666667,3.655,3.556,3.566
08-10-2019 09:00,7041.33,50.097,997.049,34.33333333,3.428666667,4.028,4.107,4.192666667
08-10-2019 09:15,5901.93,50.026,997.138,34.26666667,3.581333333,4.272333333,4.366666667,4.349666667
08-10-2019 09:30,2534.53,50.104,996.622,34.33333333,3.333666667,3.734,3.824333333,3.891
08-10-2019 09:45,516.27,50.034,996.6756667,34.46666667,3.793,4.113666667,4.26,4.417666667
08-10-2019 10:00,0,50.023,996.2846667,34.3,3.171,3.743333333,3.749,3.895
08-10-2019 10:15,0,50.026,996.6223333,34.26666667,3.674666667,4.297,4.595666667,4.722
08-10-2019 10:30,0,49.956,996.1953333,34.03333333,3.221,3.638,3.704,3.778333333
08-10-2019 10:45,0,50.05,996.2133333,33.83333333,3.445,3.943333333,4.168333333,4.143
